Datetime,Open,High,Low,Close,Adj Close,Volume,20SMA,BollingerU,BollingerL,RSI,MA20,MA5
2021-10-22 12:20:00+01:00,63439.7109375,63459.3671875,63437.3359375,63437.3359375,63437.3359375,0,63243.5892578125,63310.688609306075,63176.48990631892,59.79628918285745,63243.5892578125,63336.00390625
2021-10-22 12:25:00+01:00,63433.70703125,63433.70703125,63413.9609375,63413.9609375,63413.9609375,0,63248.5748046875,63297.26155400876,63199.888055366246,58.1203261575517,63248.5748046875,63373.940625
2021-10-22 12:30:00+01:00,63377.109375,63380.62109375,63368.875,63380.62109375,63380.62109375,0,63252.809375,63289.38516203162,63216.233587968374,55.721442560876405,63252.809375,63401.88515625
2021-10-22 12:35:00+01:00,63421.53125,63433.33984375,63421.53125,63433.33984375,63433.33984375,0,63257.28359375,63285.20682011007,63229.36036738993,58.629219411926826,63257.28359375,63416.4296875
2021-10-22 12:40:00+01:00,63449.1796875,63449.1796875,63316.9296875,63316.9296875,63316.9296875,0,63262.7544921875,63289.79356320875,63235.71542116626,50.71016879741309,63262.7544921875,63396.4375
2021-10-22 12:45:00+01:00,63266.3828125,63413.63671875,63266.3828125,63413.63671875,63413.63671875,0,63268.6857421875,63300.003796815006,63237.36768756,56.02420565443781,63268.6857421875,63391.69765625
2021-10-22 12:50:00+01:00,63406.4453125,63406.4453125,63284.921875,63304.62109375,63304.62109375,0,63267.805078125,63300.999699958105,63234.61045629189,49.54023982990314,63267.805078125,63369.8296875
2021-10-22 12:55:00+01:00,63304.3671875,63386.015625,63304.3671875,63365.5703125,63365.5703125,0,63270.268359375,63300.47460296417,63240.062115785826,52.827386095198136,63270.268359375,63366.81953125
2021-10-22 13:00:00+01:00,63390.9921875,63419.703125,63366.953125,63366.953125,63366.953125,0,63286.10703125,63316.29490705898,63255.91915544102,52.90235012430658,63286.10703125,63353.5421875
2021-10-22 13:05:00+01:00,63329.0234375,63349.31640625,63309.3203125,63322.28125,63322.28125,0,63303.1705078125,63338.953187229665,63267.38782839534,50.13079731042021,63303.1705078125,63354.6125
2021-10-22 13:10:00+01:00,63310.546875,63310.546875,63276.05078125,63276.05078125,63276.05078125,22634496,63311.575390625,63353.629908587274,63269.52087266273,47.36521550176899,63311.575390625,63327.0953125
2021-10-22 13:15:00+01:00,63296.109375,63296.109375,63190.4375,63208.859375,63208.859375,0,63316.6375,63363.00244548083,63270.272554519164,43.60040965223639,63316.6375,63307.94296875
2021-10-22 13:20:00+01:00,63240.20703125,63356.6953125,63240.20703125,63356.6953125,63356.6953125,7602176,63325.717578125,63376.042650789874,63275.39250546012,52.53903273332658,63325.717578125,63306.16796875
2021-10-22 13:25:00+01:00,63378.49609375,63419.703125,63378.49609375,63406.01171875,63406.01171875,138735616,63333.241015625,63386.476395392005,63280.00563585799,55.09572495122711,63333.241015625,63313.9796875
2021-10-22 13:30:00+01:00,63357.87890625,63524.9609375,63357.87890625,63524.9609375,63524.9609375,0,63349.2818359375,63407.41741311026,63291.14625876474,60.607709086786656,63349.2818359375,63354.515625
2021-10-22 13:35:00+01:00,63487.64453125,63526.63671875,63487.64453125,63526.63671875,63526.63671875,0,63364.857421875,63429.08101015601,63300.63383359399,60.68093484367444,63364.857421875,63404.6328125
2021-10-22 13:40:00+01:00,63492.58984375,63492.58984375,63399.8984375,63399.8984375,63399.8984375,0,63373.6384765625,63439.71320170471,63307.56375142028,52.70184077615438,63373.6384765625,63442.840625
2021-10-22 13:45:00+01:00,63410.6796875,63612.27734375,63410.6796875,63612.27734375,63612.27734375,16855040,63392.207421875,63459.655204736155,63324.75963901384,61.7729493356124,63392.207421875,63493.95703125
2021-10-22 13:50:00+01:00,63583.13671875,63583.13671875,63548.796875,63548.796875,63548.796875,0,63401.61640625,63470.898591490455,63332.33422100955,58.18115164038058,63401.61640625,63522.5140625
2021-10-22 13:55:00+01:00,63585.75,63645.4375,63585.75,63645.4375,63645.4375,41377792,63413.04375,63486.04566274235,63340.041837257646,61.82068688521509,63413.04375,63546.609375
2021-10-22 14:00:00+01:00,63658.375,63707.91796875,63649.90234375,63649.90234375,63649.90234375,0,63423.6720703125,63499.24736571291,63348.0967749121,61.9852970615921,63423.6720703125,63571.2625
2021-10-22 14:05:00+01:00,63645.4765625,63645.4765625,63553.9140625,63553.9140625,63553.9140625,0,63430.6697265625,63505.273549156795,63356.0659039682,56.35940256025418,63430.6697265625,63602.065625
2021-10-22 14:10:00+01:00,63524.046875,63549.71484375,63498.4453125,63498.4453125,63498.4453125,7417856,63436.5609375,63507.64986736767,63365.47200763233,53.346246592967965,63436.5609375,63579.29921875
2021-10-22 14:15:00+01:00,63508.14453125,63508.14453125,63328.22265625,63333.2421875,63333.2421875,0,63431.5560546875,63493.164027070176,63369.94808230482,45.53753608628928,63431.5560546875,63536.18828125
2021-10-22 14:20:00+01:00,63302.11328125,63437.34765625,63302.11328125,63437.34765625,63437.34765625,5980160,63437.576953125,63490.48366694169,63384.6702393083,50.45885452532366,63437.576953125,63494.5703125
2021-10-22 14:25:00+01:00,63374.0390625,63424.140625,63351.28125,63385.08984375,63385.08984375,0,63436.149609375,63480.16338758756,63392.13583116244,48.10883542579078,63436.149609375,63441.6078125
2021-10-22 14:30:00+01:00,63371.796875,63447.2734375,63322.859375,63322.859375,63322.859375,0,63437.0615234375,63469.67948276526,63404.44356410974,45.39738675161661,63437.0615234375,63395.396875
2021-10-22 14:35:00+01:00,63263.9296875,63393.10546875,63263.9296875,63372.26953125,63372.26953125,0,63437.396484375,63461.95755190535,63412.83541684465,47.90781027587391,63437.396484375,63370.16171875
2021-10-22 14:40:00+01:00,63341.30078125,63341.30078125,63280.03125,63280.03125,63280.03125,0,63433.050390625,63448.749850622655,63417.35093062735,43.8543501485143,63433.050390625,63359.51953125
2021-10-22 14:45:00+01:00,63303.40234375,63335.73046875,63104.71484375,63104.71484375,63104.71484375,0,63422.1720703125,63433.51396400508,63410.83017661993,37.3805242780776,63422.1720703125,63292.99296875
2021-10-22 14:50:00+01:00,63054.02734375,63054.02734375,62725.7421875,62843.64453125,62843.64453125,28483584,63400.5517578125,63423.479114608686,63377.624401016314,30.225095964098173,63400.5517578125,63184.70390625
2021-10-22 14:55:00+01:00,62780.1328125,62780.1328125,62484.19140625,62488.625,62488.625,0,63364.5400390625,63411.99200125987,63317.08807686513,23.60726865806754,63364.5400390625,63017.85703125
2021-10-22 15:00:00+01:00,62430.16796875,62430.16796875,61576.94140625,61576.94140625,61576.94140625,0,63275.55234375,63379.3553109062,63171.749376593805,14.703868049206605,63275.55234375,62658.79140625
2021-10-22 15:05:00+01:00,61940.5234375,61977.82421875,61883.99609375,61886.45703125,61886.45703125,350699520,63199.574609375,63364.96275115078,63034.18646759922,25.04010096776551,63199.574609375,62380.0765625
2021-10-22 15:10:00+01:00,62012.44921875,62012.44921875,61852.50390625,61888.80859375,61888.80859375,156905472,63117.7669921875,63348.28175899657,62887.25222537843,25.1143498954533,63117.7669921875,62136.8953125
2021-10-22 15:15:00+01:00,61981.5546875,61981.5546875,61878.1640625,61937.875,61937.875,0,63038.32890625,63332.980677698695,62743.6771348013,26.74481669590287,63038.32890625,61955.74140625
2021-10-22 15:20:00+01:00,61924.84375,61924.84375,61816.9296875,61816.9296875,61816.9296875,0,62959.18046875,63313.15563848127,62605.20529901872,25.283513751790636,62959.18046875,61821.40234375
2021-10-22 15:25:00+01:00,61717.10546875,61862.42578125,61649.3359375,61862.42578125,61862.42578125,0,62871.687890625,63279.76158484693,62463.61419640307,26.90151467169889,62871.687890625,61878.49921875
2021-10-22 15:30:00+01:00,61792.48046875,61906.80859375,61747.21875,61747.21875,61747.21875,0,62781.608984375,63235.58732380319,62327.63064494681,25.40144866799251,62781.608984375,61850.6515625
2021-10-22 15:35:00+01:00,61699.1015625,61699.1015625,61348.76171875,61369.1484375,61369.1484375,0,62667.79453125,63164.37700620361,62171.21205629639,21.2197545209997,62667.79453125,61746.71953125
2021-10-22 15:40:00+01:00,61406.484375,61584.875,61406.484375,61502.3359375,61502.3359375,164016128,62560.4162109375,63089.87343760259,62030.958984272416,25.850767655717434,62560.4162109375,61659.61171875
2021-10-22 15:45:00+01:00,61509.10546875,61657.55078125,61509.10546875,61657.55078125,61657.55078125,49016832,62465.598046875,63012.59521053015,61918.60088321985,30.945322618436876,62465.598046875,61627.7359375
2021-10-22 15:50:00+01:00,61636.5390625,61636.5390625,61462.51171875,61515.66015625,61515.66015625,6713344,62366.4587890625,62933.25594431462,61799.66163381038,28.984786567865072,62366.4587890625,61558.3828125
2021-10-22 15:55:00+01:00,61440.08203125,61576.19140625,61440.08203125,61576.19140625,61576.19140625,95186944,62278.60625,62858.04660402801,61699.165895971986,30.99333128157521,62278.60625,61524.17734375
2021-10-22 16:00:00+01:00,61592.00390625,61695.73046875,61592.00390625,61695.73046875,61695.73046875,0,62191.525390625,62777.87728958834,61605.17349166166,34.90865980010636,62191.525390625,61589.49375
2021-10-22 16:05:00+01:00,61688.31640625,61688.31640625,61480.59375,61480.59375,61480.59375,58146816,62096.3005859375,62685.29162790199,61507.309543973,31.450148320079123,62096.3005859375,61585.1453125
2021-10-22 16:10:00+01:00,61440.63671875,61561.7109375,61440.63671875,61483.203125,61483.203125,0,62004.3177734375,62589.278423353884,61419.35712352111,31.53874298190013,62004.3177734375,61550.27578125
2021-10-22 16:15:00+01:00,61444.203125,61444.203125,61252.65234375,61329.6953125,61329.6953125,0,61902.1890625,62481.98390582244,61322.394219177564,29.151784580021072,61902.1890625,61513.0828125
2021-10-22 16:20:00+01:00,61269.87890625,61279.8046875,60999.79296875,61026.625,61026.625,104947712,61789.51875,62366.5029888247,61212.534511175305,25.111029032296898,61789.51875,61403.16953125
2021-10-22 16:25:00+01:00,60858.58203125,61012.41796875,60858.58203125,60870.0,60870.0,108736512,61677.7830078125,62262.33080249381,61093.235213131185,23.31261072729386,61677.7830078125,61238.0234375
2021-10-22 16:30:00+01:00,60762.43359375,61017.765625,60762.43359375,61014.98828125,61014.98828125,0,61586.3501953125,62179.123679527205,60993.5767110978,28.423024318425377,61586.3501953125,61144.90234375
2021-10-22 16:35:00+01:00,61088.55078125,61160.2890625,61088.55078125,61160.2890625,61160.2890625,0,61519.9333984375,62109.73271079035,60930.13408608465,33.225472126043556,61519.9333984375,61080.31953125
2021-10-22 16:40:00+01:00,61085.02734375,61085.02734375,60935.7265625,60936.98828125,60936.98828125,21913600,61487.9357421875,62057.648415806274,60918.22306856873,29.90472298054233,61487.9357421875,61001.778125
2021-10-22 16:45:00+01:00,61029.80078125,61098.6171875,60921.68359375,60921.68359375,60921.68359375,0,61439.6970703125,61977.320770708226,60902.07336991677,29.685729321985278,61439.6970703125,60980.78984375
2021-10-22 16:50:00+01:00,60890.47265625,60948.7890625,60715.53125,60715.53125,60715.53125,92471296,61381.033203125,61878.82337446826,60883.24303178174,26.835083866695314,61381.033203125,60949.89609375
2021-10-22 16:55:00+01:00,60592.61328125,60794.9140625,60592.61328125,60787.015625,60787.015625,100569088,61323.490234375,61777.976604670606,60869.003864079394,29.367908269052208,61323.490234375,60904.3015625
2021-10-22 17:00:00+01:00,60701.0703125,60774.44921875,60590.390625,60692.6640625,60692.6640625,0,61267.276953125,61675.095196834125,60859.45870941588,27.990582132125894,61267.276953125,60810.7765625
2021-10-22 17:05:00+01:00,60774.09375,60886.4296875,60722.6796875,60722.6796875,60722.6796875,52969472,61210.2896484375,61575.70273083185,60844.87656604315,29.12929313235307,61210.2896484375,60767.91484375
2021-10-22 17:10:00+01:00,60638.921875,60638.921875,60238.078125,60238.078125,60238.078125,0,61134.8326171875,61478.42998739287,60791.235246982134,22.84748440969399,61134.8326171875,60631.19375
2021-10-22 17:15:00+01:00,60264.1171875,60838.54296875,60122.796875,60838.54296875,60838.54296875,503586816,61108.30234375,61437.87198738113,60778.732700118875,40.08817845269008,61108.30234375,60655.79609375
2021-10-22 17:20:00+01:00,60773.3515625,61051.87109375,60773.3515625,61051.87109375,61051.87109375,366231552,61085.7791015625,61404.93767425127,60766.620528873726,44.807003153495195,61085.7791015625,60708.7671875
2021-10-22 17:25:00+01:00,61118.84375,61276.74609375,61118.84375,61276.74609375,61276.74609375,175538176,61066.7388671875,61372.924231615725,60760.55350275928,49.33692404300414,61066.7388671875,60825.58359375
2021-10-22 17:30:00+01:00,61286.6640625,61387.94140625,61286.6640625,61294.05859375,61294.05859375,244867072,61055.6587890625,61333.64347435892,60777.67410376608,49.67934177661572,61055.6587890625,60939.859375
2021-10-22 17:35:00+01:00,61269.1640625,61269.1640625,61083.05859375,61213.92578125,61213.92578125,0,61037.5455078125,61280.2281007115,60794.8629149135,48.060197574239595,61037.5455078125,61135.02890625
2021-10-22 17:40:00+01:00,61287.00390625,61316.53515625,61242.79296875,61316.53515625,61316.53515625,80957440,61018.5857421875,61224.78071195978,60812.390772415216,50.294172745712146,61018.5857421875,61230.62734375
2021-10-22 17:45:00+01:00,61303.86328125,61311.5703125,61219.77734375,61311.5703125,61311.5703125,0,61010.1345703125,61177.87059057817,60842.398550046826,50.18170533646666,61010.1345703125,61282.5671875
2021-10-22 17:50:00+01:00,61256.21875,61320.80078125,61250.20703125,61320.80078125,61320.80078125,0,61002.014453125,61131.33772007393,60872.69118617607,50.40376037194929,61002.014453125,61291.378125
2021-10-22 17:55:00+01:00,61312.73828125,61323.26953125,61273.26953125,61282.296875,61282.296875,6557696,60999.64453125,61093.2645573967,60906.0245051033,49.41431847284157,60999.64453125,61289.02578125
2021-10-22 18:00:00+01:00,61198.84765625,61227.1015625,61185.015625,61214.8671875,61214.8671875,0,61009.056640625,61085.36688612777,60932.74639512223,47.65021810361407,61009.056640625,61289.2140625
2021-10-22 18:05:00+01:00,61247.0078125,61264.0859375,61205.8515625,61264.0859375,61264.0859375,26624000,61028.7609375,61087.74007469026,60969.78180030975,49.07920988478214,61028.7609375,61278.72421875
2021-10-22 18:10:00+01:00,61235.07421875,61235.07421875,61069.3984375,61085.97265625,61085.97265625,0,61032.31015625,61077.44548903001,60987.17482346999,44.36012269937281,61032.31015625,61233.6046875
2021-10-22 18:15:00+01:00,61073.69921875,61082.43359375,60966.25,60966.25,60966.25,0,61022.608203125,61057.53521919182,60987.68118705817,41.47346379318055,61022.608203125,61162.69453125
2021-10-22 18:20:00+01:00,60927.05078125,60927.05078125,60812.6015625,60812.6015625,60812.6015625,114675712,61016.3888671875,61041.86407278321,60990.913661591796,38.05124270223299,61016.3888671875,61068.75546875
2021-10-22 18:25:00+01:00,60892.546875,60976.03125,60816.23046875,60816.23046875,60816.23046875,11386880,61011.1162109375,61032.6169321477,60989.6154897273,38.18098814063581,61011.1162109375,60989.028125
2021-10-22 18:30:00+01:00,60799.05859375,60902.27734375,60769.91015625,60811.39453125,60811.39453125,69701632,61015.909375,61037.28139655243,60994.53735344757,38.066570532289674,61015.909375,60898.48984375
2021-10-22 18:35:00+01:00,60857.75390625,60894.046875,60817.52734375,60894.046875,60894.046875,38305792,61021.2609375,61042.71310701807,60999.80876798194,41.30409233444575,61021.2609375,60860.1046875
2021-10-22 18:40:00+01:00,60797.7578125,60797.7578125,60716.890625,60716.890625,60716.890625,0,61022.472265625,61041.83645266685,61003.10807858315,36.856841032407964,61022.472265625,60810.2328125
2021-10-22 18:45:00+01:00,60737.65625,60790.8984375,60612.16796875,60612.16796875,60612.16796875,0,61016.9466796875,61031.54605747305,61002.347301901944,34.49259172741836,61016.9466796875,60770.14609375
2021-10-22 18:50:00+01:00,60668.390625,60752.38671875,60668.390625,60683.08203125,60683.08203125,126312448,61039.196875,61056.27962658966,61022.11412341034,37.4200246202526,61039.196875,60743.51640625
2021-10-22 18:55:00+01:00,60649.53515625,60759.15625,60623.45703125,60626.87890625,60626.87890625,10375168,61028.613671875,61045.67342852989,61011.55391522011,36.04517118024351,61028.613671875,60706.61328125
2021-10-22 19:00:00+01:00,60583.62109375,60630.328125,60563.34765625,60599.2109375,60599.2109375,0,61005.9806640625,61024.50098929362,60987.460338831384,35.35648259481414,61005.9806640625,60647.64609375
2021-10-22 19:05:00+01:00,60532.67578125,60684.7109375,60532.67578125,60684.7109375,60684.7109375,0,60976.37890625,61009.435107251855,60943.322705248145,39.22106355896194,60976.37890625,60641.21015625
2021-10-22 19:10:00+01:00,60670.87890625,60670.87890625,60428.48828125,60428.48828125,60428.48828125,0,60933.100390625,60994.71409381677,60871.48668743322,32.87775688279149,60933.100390625,60604.47421875
2021-10-22 19:15:00+01:00,60418.59765625,60521.09375,60352.55859375,60352.55859375,60352.55859375,23142400,60890.03203125,60986.09594209532,60793.96812040467,31.264065214024484,60890.03203125,60538.36953125
2021-10-22 19:20:00+01:00,60363.203125,60588.66015625,60363.203125,60588.66015625,60588.66015625,126681088,60853.63828125,60983.03491491054,60724.241647589464,40.96665559856863,60853.63828125,60530.72578125
